id,email,firstName,lastName,phone,role,createdAt
bdce2a93-8a47-4a16-b4f7-a992b59b0959,tunde.ibrahim142@gmail.com,Tunde,Ibrahim,08068475119,member,"""2025-11-12T20:22:30.989Z"""
477b6401-1b5d-4d62-a13e-28086ebc3cd5,nneka.ibekwe143@yahoo.com,Nneka,Ibekwe,08165141213,member,"""2025-11-12T20:22:30.989Z"""
df8953bb-8703-4239-b6e8-244713113e29,bashir.eze144@yahoo.com,Bashir,Eze,08069166691,member,"""2025-11-12T20:22:31.084Z"""
ca7ed798-074d-431a-95d2-c1191f5078e7,oluwaseun.bala145@yahoo.com,Oluwaseun,Bala,08133094287,member,"""2025-11-12T20:22:31.084Z"""
994143b2-7424-4cdf-9930-879c90112a48,oluwaseun.abdullahi146@gmail.com,Oluwaseun,Abdullahi,08034776725,member,"""2025-11-12T20:22:31.084Z"""
3eb6c87d-75e5-411b-91f4-bbd164295ffe,abdullahi.ahmed147@yahoo.com,Abdullahi,Ahmed,07038648270,member,"""2025-11-12T20:22:31.084Z"""
fd366889-e20f-4ba6-a304-754885a97921,chinonso.musa148@yahoo.com,Chinonso,Musa,08139222643,member,"""2025-11-12T20:22:31.084Z"""
aa4b92b4-51e6-407d-8bb8-2b42f90d6abf,titilayo.mohammed149@gmail.com,Titilayo,Mohammed,09038406269,member,"""2025-11-12T20:22:31.084Z"""
c3082c26-2e66-43d3-a869-ac622d15c15e,mohammed.obiora150@gmail.com,Mohammed,Obiora,08146855272,member,"""2025-11-12T20:22:31.179Z"""
0d243f67-e526-453c-90e9-c80de3f2e7f9,omolara.tijani151@yahoo.com,Omolara,Tijani,08132103927,member,"""2025-11-12T20:22:31.179Z"""
2dd2c195-de3b-4338-a09f-c0e25692c084,olusegun.umar152@gmail.com,Olusegun,Umar,08067284718,member,"""2025-11-12T20:22:31.179Z"""
085ead48-86a4-4bb4-82f3-f7fff8be644b,hadiza.musa153@gmail.com,Hadiza,Musa,07063742189,member,"""2025-11-12T20:22:31.179Z"""
b2f776ec-72f3-4edb-b7c3-92d57e7c2347,hadiza.usman154@gmail.com,Hadiza,Usman,08132341291,member,"""2025-11-12T20:22:31.179Z"""
7d868b16-165e-4ea6-b5e5-403bfc2cb507,chidinma.saleh155@yahoo.com,Chidinma,Saleh,08137786497,member,"""2025-11-12T20:22:31.179Z"""
93178b29-fb66-40bf-9e78-f0065e3072fd,abdullahi.danjuma156@gmail.com,Abdullahi,Danjuma,09062397692,member,"""2025-11-12T20:22:31.274Z"""
32bacc14-719b-4562-8907-5cf6b93ecba7,olusegun.uzor157@gmail.com,Olusegun,Uzor,08142410434,member,"""2025-11-12T20:22:31.274Z"""
4172be53-f22a-4c85-b13d-b437beb3dc90,ifeanyi.chinwe158@yahoo.com,Ifeanyi,Chinwe,08142856961,member,"""2025-11-12T20:22:31.274Z"""
c181c174-23ec-4ef9-bd64-9f3ba4195890,fatima.abubakar159@gmail.com,Fatima,Abubakar,09061819061,member,"""2025-11-12T20:22:31.274Z"""
32594b5b-f2be-4350-beca-360f71a48578,adebayo.ibrahim160@gmail.com,Adebayo,Ibrahim,08169289270,member,"""2025-11-12T20:22:31.274Z"""
c30ae9e2-3d61-418b-9abd-d173a40e0b9f,hadiza.nwosu161@gmail.com,Hadiza,Nwosu,08166575836,member,"""2025-11-12T20:22:31.274Z"""
f90b6216-a61e-460e-9636-6058c5ffbffe,ibrahim.akinola162@gmail.com,Ibrahim,Akinola,07069446949,member,"""2025-11-12T20:22:31.366Z"""
45de7987-087b-4289-9d5f-bb2f1b8078eb,chukwudi.suleiman163@gmail.com,Chukwudi,Suleiman,08036562781,member,"""2025-11-12T20:22:31.366Z"""
48a217c3-10f8-43fe-b7cf-118dfc91caa2,mohammed.bala164@gmail.com,Mohammed,Bala,09036911031,member,"""2025-11-12T20:22:31.366Z"""
c891ec98-b96e-4e51-a9f2-ebc5fe823251,adewale.abubakar165@yahoo.com,Adewale,Abubakar,07061524327,member,"""2025-11-12T20:22:31.366Z"""
22bb9721-8b86-44b8-88d0-ae8568028b9f,chukwudi.okafor166@yahoo.com,Chukwudi,Okafor,07039034726,member,"""2025-11-12T20:22:31.366Z"""
768ca4a9-1789-4d0d-bbb0-d480cc24d2d5,yusuf.nnadi167@yahoo.com,Yusuf,Nnadi,09035609687,member,"""2025-11-12T20:22:31.366Z"""
5e86cc3d-41c4-485f-9b75-3e9164696ed4,olumide.ogundele168@yahoo.com,Olumide,Ogundele,08135449658,member,"""2025-11-12T20:22:31.459Z"""
f7898da7-9866-4e6d-85ac-0508e76d4358,chioma.sadiq169@gmail.com,Chioma,Sadiq,09037352342,member,"""2025-11-12T20:22:31.459Z"""
4fca7ffc-dceb-450d-95b3-2e2fd264d2a2,tunde.musa170@gmail.com,Tunde,Musa,08168928313,member,"""2025-11-12T20:22:31.459Z"""
b6cc318b-813e-4834-afc4-9f5600d80e78,buhari.abubakar171@gmail.com,Buhari,Abubakar,09068797272,member,"""2025-11-12T20:22:31.459Z"""
30bb18e4-6bcd-4c55-bd6e-4f39d2138334,chiamaka.abubakar172@gmail.com,Chiamaka,Abubakar,09036211886,member,"""2025-11-12T20:22:31.459Z"""
a516befb-0cbf-4f67-a844-192dec3ec685,chiamaka.abdullahi173@gmail.com,Chiamaka,Abdullahi,09032566192,member,"""2025-11-12T20:22:31.459Z"""
23e6ac57-e574-46bf-b03d-a225abe1a0ca,khadija.saleh174@yahoo.com,Khadija,Saleh,08139475803,member,"""2025-11-12T20:22:31.555Z"""
04cb0ddb-576e-4145-9f75-8e1f18c99e26,testuseraljLcA@example.com,Test,User,,member,"""2025-12-19T06:54:47.473Z"""
ecee3bb6-6975-472a-801d-28998be4ec7e,oluwaseun.tijani175@yahoo.com,Oluwaseun,Tijani,08066749414,member,"""2025-11-12T20:22:31.555Z"""
84a216bc-a9e8-4efc-8d7a-b7d5f9781f22,maryam.chinwe176@gmail.com,Maryam,Chinwe,08168661996,member,"""2025-11-12T20:22:31.555Z"""
22a8552b-6c13-49e5-8083-dd70b02ff64c,zainab.okafor177@gmail.com,Zainab,Okafor,08168149883,member,"""2025-11-12T20:22:31.555Z"""
e583a88d-e54a-4aaa-a8db-6424e0c931a4,abdullahi.chukwu178@gmail.com,Abdullahi,Chukwu,09064711865,member,"""2025-11-12T20:22:31.555Z"""
5125bce0-e379-46d4-9816-83299e2d545f,ahmed.okeke179@gmail.com,Ahmed,Okeke,08169332425,member,"""2025-11-12T20:22:31.555Z"""
659f8f02-10bd-45c5-8be7-7827c3540b41,chidi.lawal180@gmail.com,Chidi,Lawal,08036146138,member,"""2025-11-12T20:22:31.648Z"""
3cfea5cc-d062-4735-b9ef-d3ddcbac4f30,chidinma.akinola181@gmail.com,Chidinma,Akinola,08149335514,member,"""2025-11-12T20:22:31.648Z"""
cdae3e9e-f6b8-44dd-9558-0a92f3173243,titilayo.ahmed182@gmail.com,Titilayo,Ahmed,08138753740,member,"""2025-11-12T20:22:31.648Z"""
0c530a7b-1882-4d08-b63f-8c02c7b277f9,jamila.afolabi183@yahoo.com,Jamila,Afolabi,09065615714,member,"""2025-11-12T20:22:31.648Z"""
407d9bee-92d3-44e1-a478-d90e80ea4a07,oluwaseun.tijani184@gmail.com,Oluwaseun,Tijani,08137993209,member,"""2025-11-12T20:22:31.648Z"""
1a65877e-11bd-4f79-b572-1e4bd78a669d,blessing.okeke185@yahoo.com,Blessing,Okeke,08163942937,member,"""2025-11-12T20:22:31.648Z"""
c7891429-d2d3-439e-b92f-60a3d0ba8264,fatima.yakubu186@yahoo.com,Fatima,Yakubu,07032779365,member,"""2025-11-12T20:22:31.744Z"""
b55a5fac-9a65-4391-88d1-843ea3e4a1c9,garba.adekunle187@gmail.com,Garba,Adekunle,08132849647,member,"""2025-11-12T20:22:31.744Z"""
c8cd0dae-063b-4045-918b-27b177d54f26,aliyu.eze188@gmail.com,Aliyu,Eze,07035721411,member,"""2025-11-12T20:22:31.744Z"""
7066f2d4-84e3-4cee-ae5c-57a369310abd,yakubu.ogundele189@gmail.com,Yakubu,Ogundele,07032807682,member,"""2025-11-12T20:22:31.744Z"""
d61be371-5138-414c-b927-9b0226c27f02,olumide.akinola190@yahoo.com,Olumide,Akinola,08148883094,member,"""2025-11-12T20:22:31.744Z"""
2ef34800-62cd-4507-af54-3c5d72243aa5,aisha.williams191@gmail.com,Aisha,Williams,07067497618,member,"""2025-11-12T20:22:31.744Z"""
0ab6361f-0dcc-4d8e-ad75-d46e5b236de7,tunde.chinwe192@yahoo.com,Tunde,Chinwe,08168707068,member,"""2025-11-12T20:22:31.838Z"""
7a995020-324e-4d9d-af33-71f1b256ad80,oluwaseun.nwosu193@yahoo.com,Oluwaseun,Nwosu,08131380178,member,"""2025-11-12T20:22:31.838Z"""
d4da1b40-7501-433e-98fd-2ded8def5c22,asabe.uzor194@yahoo.com,Asabe,Uzor,07034690120,member,"""2025-11-12T20:22:31.838Z"""
d26bbe29-b53f-4ade-966e-9613f6bb9954,hadiza.lawal195@yahoo.com,Hadiza,Lawal,08164810779,member,"""2025-11-12T20:22:31.838Z"""
db90f7dd-e3a0-402d-bc95-ce1a4b190ff3,omolara.okonkwo196@gmail.com,Omolara,Okonkwo,08067176061,member,"""2025-11-12T20:22:31.838Z"""
7518e4cb-c833-4561-b8ab-6d8b42e71bdf,chioma.obi197@gmail.com,Chioma,Obi,08163906541,member,"""2025-11-12T20:22:31.838Z"""
6d801c37-eb7b-47e1-bdf7-82663168f0ba,buhari.anyanwu198@yahoo.com,Buhari,Anyanwu,08132458085,member,"""2025-11-12T20:22:31.934Z"""
0faafef7-a6bf-4777-8788-e25172bf7894,rakiya.williams199@gmail.com,Rakiya,Williams,09035448843,member,"""2025-11-12T20:22:31.934Z"""
3b4f6c09-b9e7-4732-b211-0d4fd973dc12,ngozi.danjuma200@yahoo.com,Ngozi,Danjuma,08169192167,member,"""2025-11-12T20:22:31.934Z"""
e78f38dd-9e3b-41ee-9395-5a901a32b56d,oluwaseun.ahmed201@yahoo.com,Oluwaseun,Ahmed,08131733651,member,"""2025-11-12T20:22:31.934Z"""
27ae3050-43fa-4b74-99f1-befb701a0a93,kehinde.okoro202@yahoo.com,Kehinde,Okoro,08137405586,member,"""2025-11-12T20:22:31.934Z"""
fe69c3ba-4698-475b-8a72-e58ba451e5ee,chinedu.aliyu203@yahoo.com,Chinedu,Aliyu,08146198118,member,"""2025-11-12T20:22:31.934Z"""
391c01f0-cdbd-4d4d-85e8-7e443f829f07,adebayo.chukwuemeka204@gmail.com,Adebayo,Chukwuemeka,08137146265,member,"""2025-11-12T20:22:32.031Z"""
10763e24-2845-43ff-9c1f-e620ec193d40,mohammed.sani205@yahoo.com,Mohammed,Sani,08061629186,member,"""2025-11-12T20:22:32.031Z"""
ba657539-dc17-4926-94cc-0ce6c80c5fee,funmilayo.chukwu206@gmail.com,Funmilayo,Chukwu,08036429369,member,"""2025-11-12T20:22:32.031Z"""
a2c07177-9657-477a-8992-3a021cb85ef8,titilayo.sadiq207@yahoo.com,Titilayo,Sadiq,07034904856,member,"""2025-11-12T20:22:32.031Z"""
4fca89db-f3ec-4705-b22d-199e94e6399e,aliyu.akinola208@gmail.com,Aliyu,Akinola,08062841746,member,"""2025-11-12T20:22:32.031Z"""
5a566e1c-85b1-484d-ad75-0da17fdf13ad,sani.ibekwe209@gmail.com,Sani,Ibekwe,08036838220,member,"""2025-11-12T20:22:32.031Z"""
8428a86f-6e6e-4277-ba9a-8413cd17e931,ibrahim.adeleke210@yahoo.com,Ibrahim,Adeleke,08137482366,member,"""2025-11-12T20:22:32.125Z"""
2693a764-fefb-45aa-9f68-2c28e83f56da,chukwudi.adeleke211@yahoo.com,Chukwudi,Adeleke,07034050887,member,"""2025-11-12T20:22:32.125Z"""
a19d5c59-d740-4432-8cd0-cad312d9d2c5,bashir.usman212@gmail.com,Bashir,Usman,08138161485,member,"""2025-11-12T20:22:32.125Z"""
52c33c6f-b8a8-41a7-8467-8f66bf005dda,tunde.uzor213@yahoo.com,Tunde,Uzor,08149650382,member,"""2025-11-12T20:22:32.125Z"""
1625a1b5-a2ee-4124-ae3b-0fe5a5fb0822,rakiya.sadiq214@gmail.com,Rakiya,Sadiq,07066434788,member,"""2025-11-12T20:22:32.125Z"""
e07a963f-3e9c-4aac-95d3-959aff6e1bc7,abdullahi.bello215@gmail.com,Abdullahi,Bello,08031454901,member,"""2025-11-12T20:22:32.125Z"""
c494c9ea-9329-412f-ab31-50176b1e0788,nneka.yusuf216@gmail.com,Nneka,Yusuf,08135379168,member,"""2025-11-12T20:22:32.219Z"""
5e3fdb73-39f3-44ea-8786-bba8db1812ef,olumide.okafor217@gmail.com,Olumide,Okafor,07061506741,member,"""2025-11-12T20:22:32.219Z"""
97f7f869-6abd-4f36-b1a7-0399696205d4,ngozi.abdullahi218@gmail.com,Ngozi,Abdullahi,08062914807,member,"""2025-11-12T20:22:32.219Z"""
dd17a4c1-9d95-48d8-8734-2027104543c5,oluwaseun.nwosu219@yahoo.com,Oluwaseun,Nwosu,09035673522,member,"""2025-11-12T20:22:32.219Z"""
39fdf023-6300-473e-96d1-c475080345d2,chinonso.uzor220@yahoo.com,Chinonso,Uzor,08146128344,member,"""2025-11-12T20:22:32.219Z"""
9f0cec4a-97f9-43f1-abe2-2edcbbb20202,chukwudi.ibekwe221@yahoo.com,Chukwudi,Ibekwe,08133779551,member,"""2025-11-12T20:22:32.219Z"""
0f3e8e0f-fa32-4e55-ba7d-ea867b660edb,adewale.ahmed222@gmail.com,Adewale,Ahmed,07063270375,member,"""2025-11-12T20:22:32.313Z"""
f3568487-b4fe-4aa5-a586-c83882db44fa,kehinde.aliyu223@gmail.com,Kehinde,Aliyu,07063727974,member,"""2025-11-12T20:22:32.313Z"""
2f09a69a-e46f-43dc-a87c-0c473b4c0e18,olusegun.suleiman224@gmail.com,Olusegun,Suleiman,08138044974,member,"""2025-11-12T20:22:32.313Z"""
a4cf9aa8-2144-4e1a-a002-90d848ede153,nneka.saleh225@yahoo.com,Nneka,Saleh,08036469160,member,"""2025-11-12T20:22:32.313Z"""
386bd6dc-e43d-4ae9-9fc0-a87004b1f428,garba.haruna226@yahoo.com,Garba,Haruna,08146501534,member,"""2025-11-12T20:22:32.313Z"""
b3d4ce5e-0af0-4b27-8813-97e69fe4aa66,safiya.obiora227@gmail.com,Safiya,Obiora,09038750992,member,"""2025-11-12T20:22:32.313Z"""
b960f5ef-15bc-4b16-8b4f-99b0c4303ecd,chioma.mohammed228@gmail.com,Chioma,Mohammed,09066626423,member,"""2025-11-12T20:22:32.408Z"""
7f3c0df4-cc6f-49f8-9842-f7b93bf4e784,chidi.ojo229@gmail.com,Chidi,Ojo,07062579592,member,"""2025-11-12T20:22:32.408Z"""
7ed6daaf-a5d8-432a-9129-901dbe33e5bf,ngozi.sani230@yahoo.com,Ngozi,Sani,07033127909,member,"""2025-11-12T20:22:32.408Z"""
eaec0334-f540-4520-8ba4-3902772768b1,adebayo.nwosu231@gmail.com,Adebayo,Nwosu,08131266217,member,"""2025-11-12T20:22:32.408Z"""
24c68251-292d-4ba4-83bf-85b1ccf74b72,chidinma.adeleke232@gmail.com,Chidinma,Adeleke,08064087962,member,"""2025-11-12T20:22:32.408Z"""
12602ed3-b68e-4a03-a158-1cd2d1c6642f,hauwa.chukwu233@yahoo.com,Hauwa,Chukwu,07064808207,member,"""2025-11-12T20:22:32.408Z"""
60f07093-6181-4b9e-a720-1a38853e3ccd,hauwa.sani234@gmail.com,Hauwa,Sani,08141897211,member,"""2025-11-12T20:22:32.502Z"""
9e09b9e5-2190-4aaa-9c97-58288d0da031,adaeze.obiora235@yahoo.com,Adaeze,Obiora,08032453759,member,"""2025-11-12T20:22:32.502Z"""
d8db6df7-dbe5-4f05-b012-f142f88c654d,oluwaseun.bala236@gmail.com,Oluwaseun,Bala,08039487222,member,"""2025-11-12T20:22:32.502Z"""
8f6a1869-11d1-4f35-a4fc-d0d13b09d3b2,sani.abdullahi237@gmail.com,Sani,Abdullahi,08142166377,member,"""2025-11-12T20:22:32.502Z"""
565a0020-222d-45e2-8923-fd5d8e577ea0,safiya.okonkwo238@gmail.com,Safiya,Okonkwo,08135441991,member,"""2025-11-12T20:22:32.502Z"""
6c3b7eef-eba5-4a0e-a1ff-c3cbae3cfb5e,chinedu.tijani239@yahoo.com,Chinedu,Tijani,08037321779,member,"""2025-11-12T20:22:32.502Z"""
1cbc888b-941e-49cf-b49f-75ec4c9b5649,funmilayo.mohammed240@gmail.com,Funmilayo,Mohammed,07068121882,member,"""2025-11-12T20:22:32.601Z"""
28b4d80a-653e-49f1-9cbe-663910553061,yakubu.haruna241@yahoo.com,Yakubu,Haruna,09037938621,member,"""2025-11-12T20:22:32.601Z"""
ad10bf8c-f8d4-4331-b529-efaf5f91f92d,mohammed.obi242@yahoo.com,Mohammed,Obi,08162125538,member,"""2025-11-12T20:22:32.601Z"""
41b5c818-5969-4672-a310-902ea9238801,ifeoma.umar243@gmail.com,Ifeoma,Umar,08133086824,member,"""2025-11-12T20:22:32.601Z"""
5309df95-c08b-4c23-831e-ae3bc8ffbcc8,ifeoma.nwosu244@gmail.com,Ifeoma,Nwosu,07034440272,member,"""2025-11-12T20:22:32.601Z"""
2380ca5b-e4a3-4392-8214-39f562f308f8,ngozi.akinola245@gmail.com,Ngozi,Akinola,09067979856,member,"""2025-11-12T20:22:32.601Z"""
0c00f6c8-b6a7-4b94-9cb0-9e67444626e2,safiya.abubakar246@gmail.com,Safiya,Abubakar,08066236187,member,"""2025-11-12T20:22:32.702Z"""
4e98ac31-9870-4108-97c8-ad9fe8a716d7,aisha.obiora247@yahoo.com,Aisha,Obiora,07063157749,member,"""2025-11-12T20:22:32.702Z"""
386507f6-7a59-42bd-9dab-208541d729f2,chukwudi.ojo248@yahoo.com,Chukwudi,Ojo,08144033356,member,"""2025-11-12T20:22:32.702Z"""
743e26b9-1699-42bf-a6ee-e8223d4d46a9,chukwudi.adekunle249@yahoo.com,Chukwudi,Adekunle,07038769137,member,"""2025-11-12T20:22:32.702Z"""
20351923-05d0-4764-be25-2292eb354ec5,funmilayo.saleh250@yahoo.com,Funmilayo,Saleh,08037815721,member,"""2025-11-12T20:22:32.702Z"""
8a238ef4-c33c-4acb-8027-5502f7d0906d,rakiya.adekunle251@gmail.com,Rakiya,Adekunle,08144038589,member,"""2025-11-12T20:22:32.702Z"""
2ea7b934-bfce-4ee5-ac75-9bcd4dc5bc39,aisha.adeleke252@gmail.com,Aisha,Adeleke,08034656225,member,"""2025-11-12T20:22:32.803Z"""
ffdb4fc3-8aab-4359-ad64-fa2c416790c7,emeka.obiora253@gmail.com,Emeka,Obiora,08134138401,member,"""2025-11-12T20:22:32.803Z"""
bdf3adda-7933-403c-8aa7-e8b6968079b1,chinedu.okeke254@yahoo.com,Chinedu,Okeke,07064585220,member,"""2025-11-12T20:22:32.803Z"""
66cf30ed-b971-42b2-a4f6-09b0b7538001,emeka.haruna255@gmail.com,Emeka,Haruna,08136365393,member,"""2025-11-12T20:22:32.803Z"""
2c0979da-776c-4a17-bedf-69c9bdfdb5e6,maryam.obi256@yahoo.com,Maryam,Obi,08133657087,member,"""2025-11-12T20:22:32.803Z"""
a3c31a63-7773-4cd5-b47f-88057f5a70e9,mohammed.abdullahi257@yahoo.com,Mohammed,Abdullahi,08032458957,member,"""2025-11-12T20:22:32.803Z"""
fb6ba435-8728-440a-84f4-928b8e6ad224,emeka.abdullahi258@gmail.com,Emeka,Abdullahi,08135954842,member,"""2025-11-12T20:22:32.897Z"""
10a52edf-6a8a-4322-a9ac-6e71d0009302,ngozi.okafor259@yahoo.com,Ngozi,Okafor,09069633854,member,"""2025-11-12T20:22:32.897Z"""
7e82f34b-bf9a-4a81-b768-e8d5dda588b9,ikechukwu.lawal260@gmail.com,Ikechukwu,Lawal,08131126289,member,"""2025-11-12T20:22:32.897Z"""
f7f5bccd-2893-487c-9c01-ee61db66248f,ahmed.chinwe261@yahoo.com,Ahmed,Chinwe,08167993930,member,"""2025-11-12T20:22:32.897Z"""
26c8f9d1-dcb2-42a0-93af-7d32799d3f0f,sani.ibekwe262@yahoo.com,Sani,Ibekwe,08039824731,member,"""2025-11-12T20:22:32.897Z"""
eb087d50-0a20-4f2b-b087-e28d3154f527,garba.usman263@yahoo.com,Garba,Usman,08139408358,member,"""2025-11-12T20:22:32.897Z"""
fc61a674-be32-4433-9542-0611cef9e20b,safiya.nnadi264@gmail.com,Safiya,Nnadi,08165451869,member,"""2025-11-12T20:22:32.990Z"""
d95cc5d0-910f-43b8-a853-0a3cd40f3abc,funmilayo.danjuma265@yahoo.com,Funmilayo,Danjuma,07034563868,member,"""2025-11-12T20:22:32.990Z"""
2b271234-784c-448d-bfab-0c6a3061b60d,hauwa.chukwu266@gmail.com,Hauwa,Chukwu,08135114047,member,"""2025-11-12T20:22:32.990Z"""
8d3994db-b3b4-4138-bf76-9ba0d19e438d,asabe.garba267@yahoo.com,Asabe,Garba,08138261545,member,"""2025-11-12T20:22:32.990Z"""
d6ed8ee4-3cca-4630-9562-383fd5a56df5,rakiya.ojo268@gmail.com,Rakiya,Ojo,08164695880,member,"""2025-11-12T20:22:32.990Z"""
54fe57ba-4f13-4003-ab75-19df3e4de02b,fatima.yakubu269@gmail.com,Fatima,Yakubu,08148206835,member,"""2025-11-12T20:22:32.990Z"""
83a32812-f8ce-4c60-b030-89935363d0e7,chioma.okafor270@yahoo.com,Chioma,Okafor,08135499619,member,"""2025-11-12T20:22:33.085Z"""
f1f9e2ba-4b07-4b9d-bf17-30905d47931a,amara.suleiman271@gmail.com,Amara,Suleiman,07034822084,member,"""2025-11-12T20:22:33.085Z"""
8a4a71d9-d0f4-4e13-8dcb-e65e0cc1cf34,asabe.ali272@gmail.com,Asabe,Ali,09066606146,member,"""2025-11-12T20:22:33.085Z"""
4bdc240e-6d75-4208-9c76-a9d9887a51eb,chiamaka.okafor273@gmail.com,Chiamaka,Okafor,08145641281,member,"""2025-11-12T20:22:33.085Z"""
df3f9edb-3f75-4c86-8224-09e2b81a7eb8,mohammed.saleh274@yahoo.com,Mohammed,Saleh,07031819423,member,"""2025-11-12T20:22:33.085Z"""
9718e2a6-e4bb-4591-b804-0d83951cf88d,chiamaka.anyanwu275@gmail.com,Chiamaka,Anyanwu,08131196636,member,"""2025-11-12T20:22:33.085Z"""
25cd00fd-4976-4867-a620-f53f67bc8f4d,babatunde.aliyu276@gmail.com,Babatunde,Aliyu,08132692446,member,"""2025-11-12T20:22:33.179Z"""
03620d3f-17f6-475f-a3a8-70ad018e769c,babatunde.chukwuemeka277@gmail.com,Babatunde,Chukwuemeka,09031733936,member,"""2025-11-12T20:22:33.179Z"""
f9073844-4544-4959-9191-b1c928eab6c9,hauwa.nwosu278@gmail.com,Hauwa,Nwosu,07065806228,member,"""2025-11-12T20:22:33.179Z"""
b88cd603-e37a-4a11-a601-256932832216,usman.okoro279@yahoo.com,Usman,Okoro,09063230778,member,"""2025-11-12T20:22:33.179Z"""
8f9affba-a1c9-43c8-ad42-6e1bf4fdc820,garba.suleiman280@gmail.com,Garba,Suleiman,07061710721,member,"""2025-11-12T20:22:33.179Z"""
cbd299ad-2916-4df0-8f4f-bc60e2181f96,olusegun.adeyemi281@gmail.com,Olusegun,Adeyemi,09038506567,member,"""2025-11-12T20:22:33.179Z"""
32490d0e-c162-4abc-9b7d-6138507b6111,funmilayo.okeke282@gmail.com,Funmilayo,Okeke,09035665432,member,"""2025-11-12T20:22:33.273Z"""
65f595c8-88b7-4445-9412-a0653fd74bb2,jamila.hassan283@yahoo.com,Jamila,Hassan,08063514353,member,"""2025-11-12T20:22:33.273Z"""
a048c369-1ce9-437f-8331-5458b1be8bd8,yakubu.abdullahi284@gmail.com,Yakubu,Abdullahi,09037416289,member,"""2025-11-12T20:22:33.273Z"""
207fa81d-425a-44ee-894f-7dece50b87c9,sani.ali285@yahoo.com,Sani,Ali,08135368551,member,"""2025-11-12T20:22:33.273Z"""
d723b425-88d3-4cce-a089-3f618a99fedb,aliyu.suleiman286@gmail.com,Aliyu,Suleiman,08039138058,member,"""2025-11-12T20:22:33.273Z"""
7b2ee145-24fd-431f-9a0a-7abfdcb5f9bc,adewale.haruna287@yahoo.com,Adewale,Haruna,07068669319,member,"""2025-11-12T20:22:33.273Z"""
e31484ea-e08c-4cb6-8cac-0c9fb9ecd813,usman.eze288@yahoo.com,Usman,Eze,07031848546,member,"""2025-11-12T20:22:33.374Z"""
ea3a278b-06eb-4adb-9b70-4b2f60778881,funmilayo.ojo289@gmail.com,Funmilayo,Ojo,08163019964,member,"""2025-11-12T20:22:33.374Z"""
a70854f9-9bc9-4d18-9945-fb878f3ab60b,chukwudi.yakubu290@yahoo.com,Chukwudi,Yakubu,08134685602,member,"""2025-11-12T20:22:33.374Z"""
9a3223d1-91c2-4b06-9146-6aab16a29e89,tunde.sadiq291@yahoo.com,Tunde,Sadiq,08037216949,member,"""2025-11-12T20:22:33.374Z"""
d2050043-0cb6-40a6-b5a0-7952f74829b6,maryam.bello292@yahoo.com,Maryam,Bello,08132807665,member,"""2025-11-12T20:22:33.374Z"""
d2db1d36-d230-4d34-a691-08fb3a5fdd10,kehinde.adeleke293@yahoo.com,Kehinde,Adeleke,09067036571,member,"""2025-11-12T20:22:33.374Z"""
80340e2f-e8ed-4e60-b39c-bd10fc8f890f,yakubu.sadiq294@gmail.com,Yakubu,Sadiq,08032150596,member,"""2025-11-12T20:22:33.470Z"""
372699d0-b9a3-476b-8e7b-bdcc79625100,usman.umar295@gmail.com,Usman,Umar,08164317401,member,"""2025-11-12T20:22:33.470Z"""
0c99b754-439c-4362-b1ff-d59e0d871d43,adaeze.chinwe296@yahoo.com,Adaeze,Chinwe,08139974142,member,"""2025-11-12T20:22:33.470Z"""
7c92f93f-a0ec-4e40-a4e6-973f3a211fec,rakiya.williams297@yahoo.com,Rakiya,Williams,09063169533,member,"""2025-11-12T20:22:33.470Z"""
757a2134-df2d-4d58-a9d2-9c578bb9d895,chukwuma.aliyu298@gmail.com,Chukwuma,Aliyu,08039336336,member,"""2025-11-12T20:22:33.470Z"""
9431190f-62a0-46d4-9b4e-21084b916802,babatunde.ojo299@gmail.com,Babatunde,Ojo,08131445157,member,"""2025-11-12T20:22:33.470Z"""
da79ca42-ffd3-4c17-9dd1-8fa7107a7ec9,adeola.ali300@yahoo.com,Adeola,Ali,07062616574,member,"""2025-11-12T20:22:33.566Z"""
6a7d0f91-25c9-453f-98a8-bc8a24721ec6,hauwa.umar301@yahoo.com,Hauwa,Umar,07039564039,member,"""2025-11-12T20:22:33.566Z"""
8658c67c-85de-491b-9b3a-763f9c887ca0,funmilayo.suleiman302@yahoo.com,Funmilayo,Suleiman,08133957816,member,"""2025-11-12T20:22:33.566Z"""
2d15ba8f-599f-4ee7-ae70-a52e1fffec5f,garba.adeleke303@yahoo.com,Garba,Adeleke,08037517099,member,"""2025-11-12T20:22:33.566Z"""
1b38ae7e-cc01-4bc7-9f90-209256538dc9,zainab.tijani304@yahoo.com,Zainab,Tijani,09039141292,member,"""2025-11-12T20:22:33.566Z"""
c8111c38-09f6-415c-bef3-7c2a337cc89a,tunde.williams305@yahoo.com,Tunde,Williams,09063007820,member,"""2025-11-12T20:22:33.566Z"""
0fcbe0bf-b9ec-438b-a2d2-8962c8a5da78,maryam.obiora306@yahoo.com,Maryam,Obiora,07068051544,member,"""2025-11-12T20:22:33.658Z"""
022672e8-bcd7-48f5-b8c0-3bbbb3f69c26,chidinma.ibrahim307@yahoo.com,Chidinma,Ibrahim,08132171620,member,"""2025-11-12T20:22:33.658Z"""
